Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2013-11-10,Hambantota,1,1,0,New Zealand,New Zealand,6.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,2,3,0,New Zealand,New Zealand,9.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,3,3,0,New Zealand,New Zealand,6.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,4,4,0,New Zealand,New Zealand,6.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,5,7,0,New Zealand,New Zealand,8.4,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,6,7,0,New Zealand,New Zealand,7.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,6,7,1,New Zealand,New Zealand,7.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,7,7,1,New Zealand,New Zealand,6.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,8,7,1,New Zealand,New Zealand,5.25,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,9,7,1,New Zealand,New Zealand,4.666666666666667,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,10,7,1,New Zealand,New Zealand,4.2,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,11,7,1,New Zealand,New Zealand,3.8181818181818183,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,12,7,1,New Zealand,New Zealand,3.5,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,13,8,1,New Zealand,New Zealand,3.6923076923076925,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,14,8,1,New Zealand,New Zealand,3.4285714285714284,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,15,8,1,New Zealand,New Zealand,3.2,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,16,8,1,New Zealand,New Zealand,3.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,17,10,1,New Zealand,New Zealand,3.5294117647058822,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,18,10,1,New Zealand,New Zealand,3.3333333333333335,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,19,10,1,New Zealand,New Zealand,3.1578947368421053,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,20,10,1,New Zealand,New Zealand,3.0,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,21,10,1,New Zealand,New Zealand,2.857142857142857,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,22,10,1,New Zealand,New Zealand,2.727272727272727,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,23,10,1,New Zealand,New Zealand,2.608695652173913,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,24,13,1,New Zealand,New Zealand,3.25,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,24,13,1,New Zealand,New Zealand,3.25,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,25,13,1,New Zealand,New Zealand,3.12,Sri Lanka,New Zealand,No Result,100.0
2013-11-10,Hambantota,26,13,1,New Zealand,New Zealand,3.0,Sri Lanka,New Zealand,No Result,100.0
