Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won,form_difference
2010-05-28,Dominica,1,0,0,South Africa,West Indies,0,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,2,1,0,South Africa,West Indies,3,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,3,2,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,4,2,0,South Africa,West Indies,3,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,5,2,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,6,2,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,7,2,0,South Africa,West Indies,1,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,8,3,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,9,3,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,10,4,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,11,4,0,South Africa,West Indies,2,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,12,8,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,13,9,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,14,10,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,15,14,0,South Africa,West Indies,5,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,16,14,0,South Africa,West Indies,5,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,17,15,0,South Africa,West Indies,5,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,18,15,0,South Africa,West Indies,5,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,19,15,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
2010-05-28,Dominica,20,15,0,South Africa,West Indies,4,South Africa,West Indies,South Africa,-70.55
