Date,Venue,Balls,Runs,Wickets,Toss,Team_Playing,RPO,Team1,Team2,Team_Won
2013-01-13,No Info,1,0,0,Sri Lanka,Australia,0,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,2,0,0,Sri Lanka,Australia,0,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,3,1,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,4,2,0,Sri Lanka,Australia,3,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,5,2,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,6,2,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,7,2,0,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,8,3,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,9,3,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,10,3,0,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,11,4,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,12,4,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,13,4,0,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,14,4,0,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,15,6,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,16,6,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,17,6,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,18,6,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,19,6,0,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,20,7,0,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,21,7,1,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,22,7,1,Sri Lanka,Australia,1,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,23,8,1,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
2013-01-13,No Info,24,8,1,Sri Lanka,Australia,2,Australia,Sri Lanka,Sri Lanka
